data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2015-01-23,98.83410006282931,97.72140539819401,96.07029223093747,97.40057910338169,98.17819630734799,101.9528728107745,96.04150674392893,97.4735152916771,98.94711009252842,99.87819130356243,99.10033738509195,97.82432128450095,98.162714825206,98.11680437431109,98.4434224715161,97.22606648040741,97.52863938204256
2015-01-26,99.6825686633784,98.87175104280716,96.8346661534524,98.10607325921109,100.3530463878225,102.69940852763952,96.66661800364244,96.35325588012519,99.9771519631295,100.84263976538502,99.88833355171678,99.32530509555161,98.95244731951813,99.53702440606972,99.17751228156484,98.64214723585127,98.87033840444856
2015-01-27,99.43017602483812,98.54255614951754,95.6291185212106,98.55370125509927,100.07540562029746,102.46075663124891,97.15344876668127,96.44661115401189,99.69219482065611,100.76746534525773,99.69463502376456,98.94174420990454,98.79498607326958,99.21447382896751,99.07263706377631,98.35549124048926,98.63865904034593
2015-01-28,97.90496640420051,96.86046392011541,93.41632395003667,96.46707890438769,98.00906780720427,101.47322237405464,96.47955410776491,94.76866374049793,98.18161906928131,99.14652900491329,98.17886862534365,97.0262767204855,97.17526059647659,97.3219848159618,97.46528047400116,96.36677736737921,96.6744156787187
2015-01-29,98.50751695868408,98.0216888056073,94.24691244013766,95.91202268269339,100.08575438168043,102.02806986141475,95.9615289313067,94.88942483873693,98.82943072727535,100.0505088546362,98.67997918881768,97.59859442057909,97.78335556305473,97.79871060102721,97.97636455628111,96.94572236178746,97.16171064730491
2015-01-30,97.88285441247636,97.59866765148931,94.86967628049652,95.51199751839033,99.31878459345329,100.83572968767143,96.28718015317584,93.18686543907214,98.30695859532658,99.06587782861297,98.2096771434523,96.92582041662068,97.49941872238533,97.27477373881591,97.82732286247612,96.59994378787246,96.9469016728295
2015-02-02,102.19858299154446,101.8713502811097,99.4206282946243,100.04976372906063,103.9876406011964,105.51726418944773,100.38327217218308,94.43865745053127,102.91537322115285,103.58667793836374,102.45159225382274,101.353835688514,101.92455480760958,101.62874516337182,102.17796688894576,101.12748462956233,101.40009057272404
2015-02-03,105.44298146337255,105.1047492369247,102.81613349941775,104.09215196906632,108.13762499068291,107.69862309102945,104.51594835469022,96.32520797339895,106.29264223803558,106.96054564897415,105.59583270565776,104.32086199068871,105.32162772183644,104.51028862494896,105.47351266996526,104.25145357317113,104.43654246787
2015-02-04,103.65500824256218,103.24555561552909,100.87190454534851,101.88680141113086,105.1783759053247,106.61589024764235,102.64652117423626,96.51701204016474,104.3071676820106,105.07853204694406,103.84476101550158,102.56535176566119,103.27258239935439,102.78865707845979,103.469577810973,102.24615628887508,102.47266442928063
2015-02-05,106.38525376851152,106.22148134659038,103.77395954049544,105.28326458534494,108.7067746221925,108.56251939414288,105.9847659677082,97.01082294218418,107.25584141382373,107.81601559951504,106.5507501881563,105.05151820230903,106.12885867008724,105.26069504793753,106.29803017231364,104.8624117391916,105.0708399959365
2015-02-06,105.30755101868046,105.29898521578234,103.60164454338216,104.77833615397809,106.64957516620352,107.34961388140843,105.19663364178588,96.12197001883474,106.15988308410293,106.43672537593763,105.4093154506635,104.1348506838742,105.20014517748793,104.27757067529701,105.30266965371023,104.08081229305009,104.22061020586975
