data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-08-10,125.52370950982719,128.73062559374068,124.99447089125375,128.2978918315887,121.155651010453,124.20767350577127,123.60205157998085,120.44521090021631,123.5794543201517,124.00488805011476,123.70568605442773,120.56027912509396,126.19481632697413,124.49107194177209,114.0556678765404,133.83111579278588,112.0112306968512
2016-08-11,126.11398323776082,129.16624504648527,125.66579082531204,128.81445271919432,121.79762141076016,124.69845604613681,123.85431009321732,121.17000384488684,124.15335834650082,124.38235574401337,123.87287797504578,121.0312183497108,127.50839937686598,124.8967571346431,114.21336281211028,133.5762608913802,114.5028514791943
2016-08-12,126.47096881932683,129.38144528170298,126.0233382908571,129.02501770760367,122.146680140983,124.90497297770284,124.64406811276343,121.51927033538045,124.35485587043435,124.64352782431196,124.17107951822037,121.22301099877528,127.40266557939795,125.16124017461274,114.63167774434757,133.35232989050624,114.08816834081028
2016-08-15,129.0630271020507,131.92825896342399,128.60902602058192,131.5636163755716,124.8344501632817,127.55566077828043,127.32907662909602,124.20338194555988,127.00063004183315,127.43711266931173,126.76573848224886,124.09887658201878,130.3179012430791,128.1932775877741,116.85795565595765,136.3156953855246,115.0891192303944
2016-08-16,128.56762321797842,131.33612805824475,128.08088202801304,130.93301644728834,124.25925169559218,126.87779600043582,126.71641757406422,123.59263603760415,126.28101619706098,126.6777316802973,126.09581925949243,123.39150132887559,129.72688733872735,127.09191267252602,116.80810883075603,135.57365852125315,114.80748248593412
2016-08-17,129.01040008168957,131.747276638409,128.51242441131458,131.33109975920718,124.71417163921363,127.30204844578338,127.65349748970682,124.03659673503444,126.69253707441052,127.04795092954998,126.77423540761714,123.72823382972548,128.89496420109185,127.31505125453096,117.11515976891731,136.80054683367288,115.60624840900651
2016-08-18,130.00287273278352,132.65099366792273,129.51004225102812,132.2371233877498,125.69586843310145,128.19467591855638,128.77916511329613,125.02285612110707,127.58688180150564,128.02003209024463,127.45437722011499,124.71298004756584,129.8518570027273,128.14826381536824,118.05343246548323,137.63150973019032,115.66935387643917
2016-08-19,130.53190549549652,133.14062343178003,130.05032915825768,132.73730503023887,126.1659576649965,128.62198757920854,129.67433034005725,125.50209282553493,128.02240568640352,128.4824527239605,128.13874420310316,125.17502668313386,129.96045280071948,128.62576471070003,118.3097237605648,138.18821830481556,115.81157112481645
2016-08-22,128.5251708259026,131.23323873995028,128.0330473335191,130.8222052027382,124.10899893344921,126.66031269217652,127.87543126588533,123.43327260751715,126.05138299553356,126.55725805527287,126.73875720524993,123.09116076042432,127.58602570100057,126.31938063645055,116.82766154932789,137.58456975243064,113.50392440651586
2016-08-23,128.3333484560797,130.9838635197684,127.84429200913084,130.57395601265316,123.95238971206304,126.44794015511974,128.1053514701434,123.2809934192274,125.84155172880658,126.34898548212918,126.9065195721986,122.91278379818142,126.33218372164417,126.50505919286388,117.30527662669526,138.11069398704893,113.29129532057591
